artist_id,artist_name,track_id,track_name,album_id,album_name
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,3KnjerEPMolLapVo2wdgz6,Rumors,3ZxcXB6JtLDAEUDLVkiIRe,Speak
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,1tfk2Y0Kn3VF7RvSdikhQu,Drama Queen (That Girl) - Original Version,6IaStDegtGslQ7C2PQRfgl,"Disney 2000s, Vol. 1"
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,0x7663BmBYv7m1ejUzXHfd,Confessions Of A Broken Heart (Daughter To Father) - Radio,0coRi1BhwR0KSFR2tF0cNG,A Little More Personal (RAW)
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,2vJzrTur6cWX2wX7ZvI38S,Over,3ZxcXB6JtLDAEUDLVkiIRe,Speak
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,3naGoEwtENrX98Oow41yya,First,3ZxcXB6JtLDAEUDLVkiIRe,Speak
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,6davZgttyPQpw5JWnG3hRI,Back To Me,75Ilf7hO2qTsoGIwWHnkHm,Back To Me
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,0EuXDZQb87zooG5IPNpl18,Bossy - Main Version Clean,4QhNssZYg1k1LIViNe98SK,Bossy
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,39eoKAAr3nBXHxhBa3X8Z5,Speak,3ZxcXB6JtLDAEUDLVkiIRe,Speak
4vRSocKbGh7PsQrYRDVMEF,Lindsay Lohan,6Qiekj8BABboYsNdrk1pq5,Edge Of Seventeen,0coRi1BhwR0KSFR2tF0cNG,A Little More Personal (RAW)
6ewMqjrF31lC8ywRsvm073,Nick Lachey,1bPqAXwNiVcM6zjJU1Z4Cd,What's Left Of Me,0fBnFYNzbSXrXs6bRfZ7La,What's Left Of Me
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4aaF40gaX301ZwdPekuSU7,You Are My Sunshine,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4wRY0hCaJTNUk2R9BFlbVe,This I Swear,0bqjZ4ETUukYvp26P7ngIr,Soulo
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4zH6wZmo7XrBX3XXopdCLe,"Hush, Little Baby",2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,5WkgUQlJkgwxX2Tx8fbMnj,All Through the Night,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4fLynHqbb8z8pm4gxY5hM8,All the Pretty Little Horses,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,48qaCwkE0nBIvrQd450AqX,When You Wish Upon a Star,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,1SryDNm4Q7gkpY2xbLViOO,Father's Lullaby,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4V5gSsDxNzhDz9RU6dw9AK,Baby Mine,2RZjnYKPbq206UdEbtTjJp,A Father's Lullaby
6ewMqjrF31lC8ywRsvm073,Nick Lachey,4M7KMi3yyVBWbgOV097ZQa,Edelweiss,2wMu9rUX2LwtYyY7qm9cjt,A Father's Lullaby (Deluxe Edition)
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,573EXMFHsEKPRSy08G91Sr,Terrified,1hrK4uDbw0YkGgL8bshsoH,Unbroken
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,6RB4Z9DwTWaVgyNg3dR9p9,Over It,5zdIu2gSDAnEH9Gx2tWqXr,Katharine McPhee
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,3tNEV2BCuKN6c9OveYpF0S,All the Way,3rDgFZJUoQaL75W7b99sUZ,I Fall in Love Too Easily
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,2UORsaluUZXiMvkkkedDTJ,Somewhere Over The Rainbow,2Ei61reXfqZa5K9RLR5mdb,Somewhere Over The Rainbow / My Destiny
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,5j2KZPojU70Z94YbuJ11AL,Let Your Heart Sing,2bivDo4QkwN3nd36VRF42y,Tinker Bell
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,3Di0QuYbltNHaIU85cpxvi,It Never Entered My Mind,3rDgFZJUoQaL75W7b99sUZ,I Fall in Love Too Easily
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,2JOLfYjeGVXnwBMMnmgzDQ,"She Used to Be Mine (From ""Waitress"")",0Ndlt8tbDedgWkhxWNABm5,"She Used to Be Mine (From ""Waitress"")"
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,2N3xyrKifuorPx6Kkt730l,Somewhere - Live,0gfHUGNaYrb3BUoOZp3U9x,Hit Man David Foster & Friends (Deluxe)
5oWOx0BBDSMoFB8JDrjQre,Sheléa,1dvNbZCU0OpFJNzPALVOPk,Beating of Our Hearts,3N03CQt65ISZLNDJFHQl1Y,Luminous: The Symphony of Us (Music from the EPCOT Nighttime Spectacular)
5oWOx0BBDSMoFB8JDrjQre,Katharine McPhee,72qerTjKzLjsnofoS81viA,Night and Day,3rDgFZJUoQaL75W7b99sUZ,I Fall in Love Too Easily
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,1iHNBEwB5lfsVY6xyY4gAP,Don't Cry Out Loud,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,3MWbljZqkAhtZZtC4tldSe,Emotional - Top 40 Remix,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,6INtJV1n87U8sigSq9c3eF,Dreams,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,598zLTsqeegNZ0nPtpblRF,Cardboard Castles,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Chris McCarrell,3Osn0VduL1F3G5bA4hB8cx,Before You Hit the Ground,14ZQUvviCsn95jgnXlmVFd,Anne of Green Gables - A New Musical (Original Concept Recording)
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,6SRnYin9dIMKAi3aFfYvLP,I Believe - Radio Edit,7CmyoYpQe9U9rVWN9fSJkB,Dreams
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,3ksK6RkhdWS4qp2b9Ys6Hp,Then I Woke Up,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,3ncg1ZC2Ku6ti7bXAHTERd,Boy Like You,232euMsRioMicWgyDi0911,Blue Skies
59eUYRRUA8EnmFBgR5kl33,Chris McCarrell,0Xgm4855fK6eQihRBKPbCd,Home,14ZQUvviCsn95jgnXlmVFd,Anne of Green Gables - A New Musical (Original Concept Recording)
59eUYRRUA8EnmFBgR5kl33,Diana DeGarmo,2qOg2cvxIER5f3LUYAQ50v,Good Goodbye,6oOPQAwLPL4YkQQDzAk5eu,Live to Love - EP
4H6tLRh1nuIuVxHtXo68ZE,Scott Bradlee's Postmodern Jukebox,0rPoHB1CZjdrX5BbngzAYl,Radioactive,4kZggLkaCdeboIu94dn8KB,Swipe Right For Vintage
4H6tLRh1nuIuVxHtXo68ZE,Scott Bradlee's Postmodern Jukebox,78OIsWux4xPkuZXMSnXmCF,Mr Brightside,5CUFurrJe05hnz189d5mDK,33 Resolutions Per Minute
4H6tLRh1nuIuVxHtXo68ZE,Scott Bradlee's Postmodern Jukebox,2g5d2GXoyHSaEJl2j02dF0,Superman,65NrEN63N7W5w8jMd2nvph,Puttin' On The Rizz
4H6tLRh1nuIuVxHtXo68ZE,Blake Lewis,5ZYzaROQcMP8xRqS1IFbvg,Your Touch,3zDwRMZFU40RY48WK85PtX,Portrait of a Chameleon
4H6tLRh1nuIuVxHtXo68ZE,Scott Bradlee's Postmodern Jukebox,0QB8tUsfRVeade4GhU7rHB,Thong Song,1c8vOBrWZQS7VGrSmMkmpk,Top Hat On Fleek
4H6tLRh1nuIuVxHtXo68ZE,Scott Bradlee's Postmodern Jukebox,2diHJ8aCsUIWAWCsxDj9kX,The Middle,3xiBNpfF8j9myGKbwqVV9W,Learn To Floss in 3 Easy Steps
4H6tLRh1nuIuVxHtXo68ZE,Blake Lewis,65smoYuroNyRWsppWy4MNU,How Many Words,2DNbIvMrY2HPcgBkJtiY6W,Audio Day Dream
4H6tLRh1nuIuVxHtXo68ZE,Blake Lewis,7rFbWJk8Mv7BDsF1vsBbQR,Break Anotha,2DNbIvMrY2HPcgBkJtiY6W,Audio Day Dream
4H6tLRh1nuIuVxHtXo68ZE,Blake Lewis,1Sb9RmtemSCeALmhBK4kJM,1000 Miles,2DNbIvMrY2HPcgBkJtiY6W,Audio Day Dream
4H6tLRh1nuIuVxHtXo68ZE,Blake Lewis,3PYlgPHXax3OOv4FJbyyGj,Love or Torture (Please Don't Stop),0ZaE5brSpyZl6kAn99vCiX,Heartbreak on Vinyl
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,12aXdrxnqnyZ1BrnEcSHeA,The Traveler,5gynE41pXilx0KmBTiZi4R,Just Beyond the Shadows
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,6csUYOSzgeVJ39mWpuMmMD,Shifting Tides,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,2lkJeqHq4rNwbQjK4MJxDP,Lobotomy,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,5qXbHhm8h3Ixu5m9fY5mRq,Crazy Little Secrets,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,1yf7UBYRg24VZaPA4117p3,How Reality Changes,5gynE41pXilx0KmBTiZi4R,Just Beyond the Shadows
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,46pRQ9uEUm3qrgiVUr7ugj,The Man,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,5vInonfLC7UKtW2c2IZLzM,Trojan Horses,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,5g5oVfrB6NqmEHoUIDCzIZ,The Last Thing,3fHeEajS2iUXRjq0iPoZIG,House of the Lonely Souls
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,4IbavRbddFxGUgAbFw2TNI,Daybreak,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
2PRX3SWA0tsqA2CuLfPiPl,Hayden Lee,1TowSjCLsrZ5SrV2MGKFHB,'Round the Bend,1bNF4IXNlLbaYz7Kc2crEF,Crazy Little Secrets
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,29hd2b1XqK9voXvF4xZe93,The House Rules,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,0USrUAgoPXNPUarORCZmQh,Thinking of You,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,0fkc1lf3GhijzAj8EF6lGD,Fast Car,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,0YIb5zvBXTc60fWc3qX29q,Whiskey in Mind,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,67lPzaZNaXY6CntV2XjSLb,LA Song,5mDAGNDwmn9REYkLpZld2o,"Angel: Live Fast, Die Never (Music from the TV Series)"
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,1XLW3HtkgzkjGAKrBl0jqZ,Let Me Go,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,0xeEXt1Qydg74ZblxNS4uK,Something's Gotta Give,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,3bykzDl7i8LALfe5R0uM6R,Let's Take a Drive,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,6VArBWNut9RJA6Z2pwiIXf,Different Kind of Knight,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
7pe9RADjXbcHXwxnCHaHRd,Christian Kane,6Nmw0oWdZeq9oWQIOiUUYh,Callin' All Country Women,78XdDsUnlu3buYnKjtHZpQ,Welcome to My House!
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,4HqIhZr8FuXcRl9P0wQfge,Main Attraction,7nmmSOnaKWKPaEsWMiGgGP,The Medicine
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,1yl50J4YBtHXaeN7pb1X0s,House of the Rising Sun,2yqAv3OXPeeScqZeukManV,House of the Rising Sun
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,0XjNHr2LkubWB9l7URFNB7,Heaven Don't Have a Name,3gdBz3dhiAnVLS7wbOUMIR,Heaven Don't Have a Name
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,3F2JRK3a5r6GrhuBDlkRKp,Wait,7d8MbZ5qkSnc6rJmedoSuV,Love and Titanium
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,4W4zfoBdq1SFnKusEoWt26,Nomad,61wMZmdIoYNAHlmRqzMy7s,Nomad
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,1vZG01WWHfQ3DLKARtvxtM,Sign,7wKsPcM8ra0Hvun229J0qC,Sign
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,6AHDQHH5e8ajDic8G0QsvM,Survive,7d8MbZ5qkSnc6rJmedoSuV,Love and Titanium
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,56bvhZRhR0IXJkgPCF1gb0,The Medicine,7nmmSOnaKWKPaEsWMiGgGP,The Medicine
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,5EeZrxkPNzm7wTs5EnB9G3,Best Part of Me,7nmmSOnaKWKPaEsWMiGgGP,The Medicine
3XlASyLS4HSUX3inS3tIc1,Jeremy Renner,4GBMtABwja8sDpcllvmFn8,Lucky Man,7d8MbZ5qkSnc6rJmedoSuV,Love and Titanium
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,32fAGxpjvXMdEtinPLIjDQ,Valhalla Calling,5VlmlhkedPgjKVIp5ulgSY,Valhalla Calling
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,5xUWuy2C8SJedZy6zodwea,I'll Make a Man Out of You,4Cj70KgAxrJZWADeA8h9MI,The Most Magical Album On Earth
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,2BP7n3hOf84uDo5dsAzyZy,My Mother Told Me,0k4f1zH1DsH2hp6hHy5B4G,My Mother Told Me
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,2U127R3xDmiqSKBJ6joI7L,Ragnarök,7JgQ2F7FpSoDSGxjcp6uve,Ragnarök
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,0hyMiMlNZaxc48ob9WhfA1,Go the Distance,4Cj70KgAxrJZWADeA8h9MI,The Most Magical Album On Earth
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,0ARVR8XYaenegpyp0KIad5,Surface Pressure,2iZcTobxJPkT2hGSrPDpGF,Surface Pressure
62uiaKAdkbY94iXJnXyKzc,Jonathan Young,08GwJig0EKl8yAkfPJddGf,Santiana,2JxKqgryqSodiZxIw26g7N,Santiana
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,1B33tRtMDGdKEgcNy0YAY0,Zombie,1TuGLzWrhfdOi7WrbvGJF7,Zombie
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,21HD5qRFEzC1O8ztG0pAG5,Hoist the Colours,4Cj70KgAxrJZWADeA8h9MI,The Most Magical Album On Earth
62uiaKAdkbY94iXJnXyKzc,Peyton Parrish,23Z1O2LgVVq9NyalPn12ri,Why Is Love So Hard,0ggqLRmQY86aJBOIuJxHh4,Why Is Love So Hard
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,4P95NVkHsLm95s8Pb9buPs,Heroes Are Calling,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,00FghqGHLb7jBSBvIT6W9O,Six Feet Under,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,5D29PI3g8UmTHLnjX7e3CQ,All Eyes on You,6vWyte1vaXXpZA8TRZzjkF,Arcadia
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,0WDlEgbYPtcxUn4CKoI0uU,Afterglow,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,4AdrWhRcSBYmZlF9X8yeCb,Trigger,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,2tEB9GEBU7IbpiHAdyivt2,Venom,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,5IppCMMctxTtqPTeDlvyKs,Boomerang,28faNFkdBaHk4w0VYyBgHu,Boomerang
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,7dthOj5YOnhm7f5ek9QIiG,Flow,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,4cDHZygn3hStTmnngmNsWo,Let Me Be Your Superhero,1JeUwHeGyUNb33g86ol1eJ,Rise and Shine
2vhrwzjf9H3icunkVFi9tq,Smash Into Pieces,64kKpAiWj68U3IkBxDAKY8,Bleed,1hgZ1sL86pnlCmAdyNSdvT,Ghost Code
2VVZQODxIpxa5k3jej4J7J,Fivefold,4LeAgj4JSUMzlsQpcNIJA3,Lost Within,4wRxRoWwgvJpyHVKiWyvOX,The Story
2VVZQODxIpxa5k3jej4J7J,Fivefold,6LpCgoPr7gilbCidmzKOz1,Fading Away,4wRxRoWwgvJpyHVKiWyvOX,The Story
2VVZQODxIpxa5k3jej4J7J,Fivefold,4oZObpYtRzMtS3ni4zTJIc,Worst Mistake,02RhfAlQOWeW2ZfEfP0lLR,Hold On
2VVZQODxIpxa5k3jej4J7J,Fivefold,1a8LO38H76U3iRsoYru7j4,All of Me,4n0tI7G9vbJwRvdhZDrdXI,Open Letter
2VVZQODxIpxa5k3jej4J7J,Fivefold,4LGQ5BDl8mNLlsgdL7u2Cq,Darker Side of Me,4n0tI7G9vbJwRvdhZDrdXI,Open Letter
2VVZQODxIpxa5k3jej4J7J,Fivefold,1Kzma5JeKcBTrVml8uvhHL,Won't Let Go,4n0tI7G9vbJwRvdhZDrdXI,Open Letter
2VVZQODxIpxa5k3jej4J7J,Fivefold,3DARMeq3VMwjm9bZtydTuL,Till Death,02RhfAlQOWeW2ZfEfP0lLR,Hold On
2VVZQODxIpxa5k3jej4J7J,Fivefold,7jHoz3XoUxh913549pOvQr,Just Close Your Eyes,4n0tI7G9vbJwRvdhZDrdXI,Open Letter
2VVZQODxIpxa5k3jej4J7J,Fivefold,70Ic58RySU4si1YwqlwmtF,Anything but Lonely,4n0tI7G9vbJwRvdhZDrdXI,Open Letter
2VVZQODxIpxa5k3jej4J7J,Fivefold,2SC8tNMRRZCvyM8LByJmmE,The Story,4wRxRoWwgvJpyHVKiWyvOX,The Story
1fIvid3Vol1DPWFHPOzkXT,Blockheads,54Fl7ABqb2a5S5t13WBVPR,Can't Get Enough,4ZWOYBYEe778jxQCxf8u0m,Can't Get Enough
1fIvid3Vol1DPWFHPOzkXT,Blockheads,0gfcxQRl3Q8CipxiHK5hdu,Rise,0vtKA3Q8M7ajX33Eb07RE2,Rise
1fIvid3Vol1DPWFHPOzkXT,Blockheads,4cmonI5RsJQZPNUpjYyDwx,Stay the Night,5z2UxZKfhkH1loBXzwcyx9,Stay the Night
1fIvid3Vol1DPWFHPOzkXT,Blockheads,4p5re1XNT2DveyiluzGGIb,Because of Me,5LPvIFiycDoMjSxDYTazEr,Because of Me
1fIvid3Vol1DPWFHPOzkXT,Blockheads,6hwwXWNzkmujyz2pDUEMbz,Stereo,3CrMBPUtipfNLkm971XHtQ,Stereo
1fIvid3Vol1DPWFHPOzkXT,Blockheads,0DeQZNSdGOq64WS21RvUZT,Fallen,4I7IyjdlAElf29g4DMVaGr,Fallen
1fIvid3Vol1DPWFHPOzkXT,Blockheads,5ns7vlFyseprHzZIlr9Nxc,The Chance,0e7W7OxcPS5zOqjFo7OepH,The Chance - Single
2NHZXdh4W3waGwVk3CdP4T,Downplay,0D1ExGkm9m5QXklubnFZXp,Hated You from Hello,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
2NHZXdh4W3waGwVk3CdP4T,Downplay,36KatZRHPAqrkpESPwxMeE,Won't Let Go,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
2NHZXdh4W3waGwVk3CdP4T,Downplay,4wMqSymM7ozpFH3qCptZc0,The One Who Laughs Last,44hih7LFd84qhdxJfxGSvx,The Human Condition
2NHZXdh4W3waGwVk3CdP4T,Downplay,7gVcA1ThoXv1ktubzUBxxd,Save Me,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
2NHZXdh4W3waGwVk3CdP4T,Downplay,2HjJJnZFa00ENVISPTmu5Q,Save Me,6ryYp7Rxj3VKcFxg9Ef6BO,Rise. Fall. Repeat.
2NHZXdh4W3waGwVk3CdP4T,Downplay,2MH0yZZSWuPhqGI0u8iTkH,Bury Myself Alive,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
2NHZXdh4W3waGwVk3CdP4T,Downplay,1EWTUrptcn3efqsI4danfM,Tomorrow,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
2NHZXdh4W3waGwVk3CdP4T,Downplay,54K3yw2U0qxus8rPqcXRY5,Just You and Me,2cKKUflXuj5P8DgqdW76jF,Beyond the Machine
2NHZXdh4W3waGwVk3CdP4T,Downplay,6aCFZNq4ieft4z3swQv65e,Digging It Out,2cKKUflXuj5P8DgqdW76jF,Beyond the Machine
2NHZXdh4W3waGwVk3CdP4T,Downplay,6eCH9XX3JRbBz4X92Gjlge,My Own Nightmare,6aGus6dVqJ40XVFGsLCWId,Radiocalypse
271JhHWMjcrOcExyEO92Hj,Project Vela,3ADiFCMXs91ZyEBSWIiAK6,Everything You Hate,3SoBa2bFW6Nlw9vxxt7KoE,Disconnected (Special Edition)
271JhHWMjcrOcExyEO92Hj,Project Vela,4NY69KeUSDm03fJJuRNbkv,I'm Sorry,1GWBxNfynYl0cmAqoCLX6E,I'm Sorry
271JhHWMjcrOcExyEO92Hj,Project Vela,111VTYdFU8DKPojiOorF3b,You Can't Fix Me,3Qc7Ec1mvV0wUMYzNTpj3T,You Can't Fix Me
271JhHWMjcrOcExyEO92Hj,Project Vela,5uEODiAkVxh9SXnnbRlEe7,Never Let Her Go,3SoBa2bFW6Nlw9vxxt7KoE,Disconnected (Special Edition)
271JhHWMjcrOcExyEO92Hj,Project Vela,5gIJOl2Yt1kt2DczvT7Ty8,Pretend,3BNhZTvDYSV0xew8tYLCEI,Pretend
271JhHWMjcrOcExyEO92Hj,Youth Never Dies,6XfilMHEMRCgPGRIzMOtX5,Last Resort,7EsCR7AFxnITaboqSFHg4W,Last Resort
271JhHWMjcrOcExyEO92Hj,Project Vela,1Eg0vqipBrZf6WEeuNhIi6,Don't Feed the Dark,16m3pp4dnIZ9USYep3XVEe,Kenopsia
271JhHWMjcrOcExyEO92Hj,Project Vela,58XMPhAAG0BaZiPcA8Nnfp,Live Forever,16m3pp4dnIZ9USYep3XVEe,Kenopsia
271JhHWMjcrOcExyEO92Hj,Project Vela,2KH7ItbnLI5Xj8ZlQlhWjv,Without Me,3aOi3BfMAUYvP2eCzSRa7b,Without Me
271JhHWMjcrOcExyEO92Hj,Project Vela,7j3plpkb7Pi5rMxuYoDuGH,Watch You Leave,16m3pp4dnIZ9USYep3XVEe,Kenopsia
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,0dPYLa1LCk1VExw5xtiVO6,Empty Mirrors,07IXA37DrIdguhDysWbguL,"Conflict, Vol. 1"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,1oz5nlBoDCQBLiJiTtvOd1,When Doves Cry,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,5f11rCwpsM51yHunWx4j4P,Eater of Worlds,07IXA37DrIdguhDysWbguL,"Conflict, Vol. 1"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,0EvYwDiRPuuHOE8k2d0y3Q,Hell We Made,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,5C95WQjyR3zBaVVA1EdaV5,Let It Die,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,33NA63bQToEEDqXKptN4WY,Otherside,07IXA37DrIdguhDysWbguL,"Conflict, Vol. 1"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,18dVqlizBCK019BCVXC6Ui,Tear It Down,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,6n1gFgM6jXemeuyVFCHR8g,Wasted Youth,07IXA37DrIdguhDysWbguL,"Conflict, Vol. 1"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,6Dpm684GgloxHjA7adgP8a,Forsaken,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
4v9rMwiF0d2Fh7bStHloi1,Everyone Loves A Villain,3Nueg24sRh5WoPmSzTteuC,Tears We Left Behind,0VME8Em0INT6vPZ8Ifpl2f,"Conflict, Vol. 2"
755Rpc8dp3p1P81BBo02R2,Seconds Away,3tzbraVxQjZpEK4gcGnsLZ,L.U.I. - Life Under the Influence,4MVYeF1Zx6LZ0Z6CzcvNu2,(Untitled) EP
755Rpc8dp3p1P81BBo02R2,Seconds Away,0ov1z2cLmRjMqHI11jUdDn,Dissent,4MVYeF1Zx6LZ0Z6CzcvNu2,(Untitled) EP
755Rpc8dp3p1P81BBo02R2,Seconds Away,0xKlgogjnR2xHABPKmeq2m,Stiletto,4MVYeF1Zx6LZ0Z6CzcvNu2,(Untitled) EP
755Rpc8dp3p1P81BBo02R2,Seconds Away,63iMr3835IXpuVOahaSzCI,Valediction,4MVYeF1Zx6LZ0Z6CzcvNu2,(Untitled) EP
755Rpc8dp3p1P81BBo02R2,Seconds Away,0DxQ1IC79w1OdNxVOfn6EB,Streetlights,2ePesPDVRjdmcF0xORIw28,Streetlights
755Rpc8dp3p1P81BBo02R2,Seconds Away,0zbmNk9luVFJqvPaFVtEX5,Split,4MVYeF1Zx6LZ0Z6CzcvNu2,(Untitled) EP
755Rpc8dp3p1P81BBo02R2,Seconds Away,1gcy4RzFl01wTKGBzgAFca,Bad Machine,16gKXka4bELWWmESyQxHRE,Bad Machine
